	Net Survival (%)		
Period of Diagnosis	Men	Women	Adults
1971-1972	19.9	27.9	24
1980-1981	23.4	34.1	28.8
1990-1991	28	40.7	34.4
2000-2001	36	47	41.5
2005-2006	41	50.4	45.8
2010-2011	45.8	53.7	49.8
			
Ten-year survival for 2005-2006 and 2010-2011 is predicted using an excess hazard statistical model			
Please include the citation provided in our Frequently Asked Questions when reproducing this chart: http://info.cancerresearchuk.org/cancerstats/faqs/#How			
			
Prepared by Cancer Research UK			
Original data sources:			
Survival estimates were provided on request by the Cancer Research UK Cancer Survival Group at the London School of Hygiene and Tropical Medicine. http://www.lshtm.ac.uk/eph/ncde/cancersurvival/			
